image,true_class,predicted_class,confidence,correct
_0_257.jpeg,Monocyte,Monocyte,0.9608,1
_0_2572.jpeg,Monocyte,Neutrophil,0.9067,0
_0_2680.jpeg,Monocyte,Monocyte,0.5951,1
_0_283.jpeg,Monocyte,Monocyte,0.7026,1
_0_2844.jpeg,Monocyte,Neutrophil,0.8768,0
_0_2852.jpeg,Monocyte,Monocyte,0.9571,1
_0_2900.jpeg,Monocyte,Monocyte,0.5762,1
_0_3013.jpeg,Monocyte,Neutrophil,0.8258,0
_0_3049.jpeg,Monocyte,Monocyte,0.777,1
_0_3066.jpeg,Monocyte,Neutrophil,0.8957,0
_0_3101.jpeg,Monocyte,Neutrophil,0.8681,0
_0_3102.jpeg,Monocyte,Monocyte,0.5612,1
_0_3157.jpeg,Monocyte,Monocyte,0.6995,1
_0_3165.jpeg,Monocyte,Monocyte,0.7019,1
_0_3210.jpeg,Monocyte,Monocyte,0.729,1
_0_322.jpeg,Monocyte,Monocyte,0.9622,1
_0_3339.jpeg,Monocyte,Monocyte,0.973,1
_0_3355.jpeg,Monocyte,Monocyte,0.7331,1
_0_3366.jpeg,Monocyte,Monocyte,0.9597,1
_0_3464.jpeg,Monocyte,Monocyte,0.9543,1
_0_348.jpeg,Monocyte,Monocyte,0.6816,1
_0_3510.jpeg,Monocyte,Monocyte,0.6233,1
_0_3544.jpeg,Monocyte,Neutrophil,0.8076,0
_0_373.jpeg,Monocyte,Monocyte,0.9642,1
_0_4009.jpeg,Monocyte,Monocyte,0.8905,1
_0_4018.jpeg,Monocyte,Neutrophil,0.8858,0
_0_4025.jpeg,Monocyte,Monocyte,0.694,1
_0_4055.jpeg,Monocyte,Monocyte,0.7355,1
_0_4073.jpeg,Monocyte,Neutrophil,0.8689,0
_0_4212.jpeg,Monocyte,Monocyte,0.5406,1
_0_4480.jpeg,Monocyte,Monocyte,0.6032,1
_0_4632.jpeg,Monocyte,Monocyte,0.9674,1
_0_4707.jpeg,Monocyte,Monocyte,0.7616,1
_0_4719.jpeg,Monocyte,Monocyte,0.9656,1
_0_4930.jpeg,Monocyte,Neutrophil,0.871,0
_0_4942.jpeg,Monocyte,Neutrophil,0.8035,0
_0_495.jpeg,Monocyte,Monocyte,0.9507,1
_0_5032.jpeg,Monocyte,Monocyte,0.6856,1
_0_5159.jpeg,Monocyte,Monocyte,0.9615,1
_0_5189.jpeg,Monocyte,Neutrophil,0.8194,0
_0_5196.jpeg,Monocyte,Neutrophil,0.7975,0
_0_5215.jpeg,Monocyte,Neutrophil,0.8298,0
_0_5219.jpeg,Monocyte,Monocyte,0.7751,1
_0_5221.jpeg,Monocyte,Monocyte,0.6974,1
_0_5239.jpeg,Monocyte,Monocyte,0.6232,1
_0_531.jpeg,Monocyte,Monocyte,0.7724,1
_0_5372.jpeg,Monocyte,Monocyte,0.6366,1
_0_5569.jpeg,Monocyte,Neutrophil,0.8971,0
_0_5601.jpeg,Monocyte,Monocyte,0.9561,1
_0_5656.jpeg,Monocyte,Monocyte,0.9428,1
_0_5723.jpeg,Monocyte,Monocyte,0.684,1
_0_5743.jpeg,Monocyte,Monocyte,0.628,1
_0_5839.jpeg,Monocyte,Neutrophil,0.8068,0
_0_5963.jpeg,Monocyte,Monocyte,0.484,1
_0_5967.jpeg,Monocyte,Monocyte,0.9468,1
_0_6039.jpeg,Monocyte,Monocyte,0.6296,1
_0_6130.jpeg,Monocyte,Neutrophil,0.8834,0
_0_6273.jpeg,Monocyte,Monocyte,0.5157,1
_0_6305.jpeg,Monocyte,Monocyte,0.6497,1
_0_6479.jpeg,Monocyte,Monocyte,0.966,1
_0_651.jpeg,Monocyte,Monocyte,0.586,1
_0_6529.jpeg,Monocyte,Monocyte,0.9644,1
_0_6537.jpeg,Monocyte,Neutrophil,0.8821,0
_0_6544.jpeg,Monocyte,Neutrophil,0.877,0
_0_6600.jpeg,Monocyte,Monocyte,0.9747,1
_0_668.jpeg,Monocyte,Neutrophil,0.7527,0
_0_670.jpeg,Monocyte,Monocyte,0.9329,1
_0_6727.jpeg,Monocyte,Monocyte,0.9626,1
_0_6761.jpeg,Monocyte,Monocyte,0.9644,1
_0_6920.jpeg,Monocyte,Monocyte,0.6859,1
_0_7042.jpeg,Monocyte,Monocyte,0.9685,1
_0_7059.jpeg,Monocyte,Monocyte,0.5582,1
_0_7231.jpeg,Monocyte,Monocyte,0.7324,1
_0_7251.jpeg,Monocyte,Monocyte,0.6219,1
_0_7306.jpeg,Monocyte,Monocyte,0.9561,1
_0_7369.jpeg,Monocyte,Monocyte,0.961,1
_0_7375.jpeg,Monocyte,Neutrophil,0.8953,0
_0_7427.jpeg,Monocyte,Neutrophil,0.7366,0
_0_7577.jpeg,Monocyte,Monocyte,0.9698,1
_0_7683.jpeg,Monocyte,Monocyte,0.7576,1
_0_7840.jpeg,Monocyte,Neutrophil,0.8038,0
_0_7844.jpeg,Monocyte,Monocyte,0.6684,1
_0_7945.jpeg,Monocyte,Monocyte,0.6234,1
_0_8005.jpeg,Monocyte,Neutrophil,0.9092,0
_0_8068.jpeg,Monocyte,Monocyte,0.591,1
_0_8130.jpeg,Monocyte,Monocyte,0.9689,1
_0_8326.jpeg,Monocyte,Monocyte,0.5932,1
_0_8332.jpeg,Monocyte,Neutrophil,0.905,0
_0_8342.jpeg,Monocyte,Monocyte,0.9441,1
_0_8351.jpeg,Monocyte,Monocyte,0.9437,1
_0_8495.jpeg,Monocyte,Monocyte,0.6726,1
_0_8508.jpeg,Monocyte,Monocyte,0.9654,1
_0_8566.jpeg,Monocyte,Neutrophil,0.9111,0
_0_8594.jpeg,Monocyte,Monocyte,0.6752,1
_0_8678.jpeg,Monocyte,Monocyte,0.9501,1
_0_8705.jpeg,Monocyte,Monocyte,0.9457,1
_0_8941.jpeg,Monocyte,Monocyte,0.963,1
_0_8961.jpeg,Monocyte,Monocyte,0.7548,1
_0_8981.jpeg,Monocyte,Monocyte,0.7963,1
_0_900.jpeg,Monocyte,Monocyte,0.6971,1
_0_9003.jpeg,Monocyte,Monocyte,0.6957,1
_0_9089.jpeg,Monocyte,Monocyte,0.7151,1
_0_9170.jpeg,Monocyte,Neutrophil,0.8564,0
_0_918.jpeg,Monocyte,Monocyte,0.6331,1
_0_9200.jpeg,Monocyte,Monocyte,0.965,1
_0_9329.jpeg,Monocyte,Monocyte,0.6365,1
_0_9339.jpeg,Monocyte,Monocyte,0.7495,1
_0_9436.jpeg,Monocyte,Neutrophil,0.8471,0
_0_9442.jpeg,Monocyte,Monocyte,0.7258,1
_0_9500.jpeg,Monocyte,Monocyte,0.6073,1
_0_9550.jpeg,Monocyte,Monocyte,0.6386,1
_0_9609.jpeg,Monocyte,Neutrophil,0.8567,0
_0_9768.jpeg,Monocyte,Monocyte,0.9664,1
_0_9843.jpeg,Monocyte,Monocyte,0.5935,1
_0_9860.jpeg,Monocyte,Monocyte,0.9638,1
_0_994.jpeg,Monocyte,Neutrophil,0.7854,0
_0_9950.jpeg,Monocyte,Monocyte,0.7057,1
_0_9965.jpeg,Monocyte,Monocyte,0.7322,1
_0_9980.jpeg,Monocyte,Neutrophil,0.7508,0
_1_1031.jpeg,Monocyte,Neutrophil,0.9099,0
_1_1054.jpeg,Monocyte,Monocyte,0.958,1
_1_1112.jpeg,Monocyte,Monocyte,0.4649,1
_1_1157.jpeg,Monocyte,Monocyte,0.6416,1
_1_1359.jpeg,Monocyte,Monocyte,0.9684,1
_1_1398.jpeg,Monocyte,Monocyte,0.795,1
_1_1407.jpeg,Monocyte,Monocyte,0.7012,1
_1_1575.jpeg,Monocyte,Neutrophil,0.8689,0
_1_1650.jpeg,Monocyte,Monocyte,0.6213,1
_1_1686.jpeg,Monocyte,Monocyte,0.7207,1
_1_1689.jpeg,Monocyte,Monocyte,0.5067,1
_1_1704.jpeg,Monocyte,Neutrophil,0.8905,0
_1_1743.jpeg,Monocyte,Monocyte,0.9258,1
_1_178.jpeg,Monocyte,Monocyte,0.7003,1
_1_1966.jpeg,Monocyte,Monocyte,0.6251,1
_1_2161.jpeg,Monocyte,Monocyte,0.9693,1
_1_2281.jpeg,Monocyte,Neutrophil,0.8996,0
_1_2312.jpeg,Monocyte,Monocyte,0.7046,1
_1_2319.jpeg,Monocyte,Neutrophil,0.8194,0
_1_2500.jpeg,Monocyte,Neutrophil,0.8404,0
_1_2543.jpeg,Monocyte,Monocyte,0.5282,1
_1_2573.jpeg,Monocyte,Monocyte,0.9543,1
_1_2577.jpeg,Monocyte,Neutrophil,0.7655,0
_1_2746.jpeg,Monocyte,Monocyte,0.7004,1
_1_2780.jpeg,Monocyte,Monocyte,0.632,1
_1_2838.jpeg,Monocyte,Monocyte,0.9608,1
_1_2843.jpeg,Monocyte,Neutrophil,0.9323,0
_1_2875.jpeg,Monocyte,Monocyte,0.6105,1
_1_2954.jpeg,Monocyte,Neutrophil,0.8783,0
_1_30.jpeg,Monocyte,Neutrophil,0.9122,0
_1_3076.jpeg,Monocyte,Monocyte,0.9546,1
_1_3101.jpeg,Monocyte,Neutrophil,0.8568,0
_1_3147.jpeg,Monocyte,Neutrophil,0.843,0
_1_3280.jpeg,Monocyte,Neutrophil,0.847,0
_1_3283.jpeg,Monocyte,Monocyte,0.9644,1
_1_3291.jpeg,Monocyte,Neutrophil,0.8908,0
_1_3309.jpeg,Monocyte,Monocyte,0.9659,1
_1_3313.jpeg,Monocyte,Neutrophil,0.8274,0
_1_3681.jpeg,Monocyte,Monocyte,0.6647,1
_1_3694.jpeg,Monocyte,Neutrophil,0.8986,0
_1_3759.jpeg,Monocyte,Monocyte,0.8163,1
_1_3784.jpeg,Monocyte,Neutrophil,0.853,0
_1_3827.jpeg,Monocyte,Monocyte,0.9598,1
_1_3860.jpeg,Monocyte,Neutrophil,0.8282,0
_1_3906.jpeg,Monocyte,Neutrophil,0.9049,0
_1_4087.jpeg,Monocyte,Monocyte,0.6259,1
_1_409.jpeg,Monocyte,Monocyte,0.6161,1
_1_4134.jpeg,Monocyte,Monocyte,0.6753,1
_1_4183.jpeg,Monocyte,Monocyte,0.6299,1
_1_4221.jpeg,Monocyte,Monocyte,0.6674,1
_1_4271.jpeg,Monocyte,Neutrophil,0.9052,0
_1_4272.jpeg,Monocyte,Monocyte,0.6649,1
_1_4339.jpeg,Monocyte,Neutrophil,0.8615,0
_1_4441.jpeg,Monocyte,Monocyte,0.9672,1
_1_4450.jpeg,Monocyte,Monocyte,0.7286,1
_1_4573.jpeg,Monocyte,Neutrophil,0.8808,0
_1_4642.jpeg,Monocyte,Monocyte,0.9685,1
_1_473.jpeg,Monocyte,Neutrophil,0.8018,0
_1_4808.jpeg,Monocyte,Monocyte,0.9658,1
_1_4923.jpeg,Monocyte,Neutrophil,0.8459,0
_1_4931.jpeg,Monocyte,Neutrophil,0.8145,0
_1_5005.jpeg,Monocyte,Monocyte,0.6562,1
_1_5016.jpeg,Monocyte,Neutrophil,0.8432,0
_1_514.jpeg,Monocyte,Monocyte,0.9698,1
_1_5148.jpeg,Monocyte,Monocyte,0.7351,1
_1_5210.jpeg,Monocyte,Monocyte,0.9557,1
_1_5232.jpeg,Monocyte,Monocyte,0.4871,1
_1_5237.jpeg,Monocyte,Neutrophil,0.8227,0
_1_5295.jpeg,Monocyte,Monocyte,0.9619,1
_1_5374.jpeg,Monocyte,Monocyte,0.9447,1
_1_5377.jpeg,Monocyte,Monocyte,0.6649,1
_1_5380.jpeg,Monocyte,Monocyte,0.7171,1
_1_5451.jpeg,Monocyte,Neutrophil,0.9419,0
_1_5515.jpeg,Monocyte,Monocyte,0.7227,1
_1_5596.jpeg,Monocyte,Neutrophil,0.8961,0
_1_566.jpeg,Monocyte,Neutrophil,0.886,0
_1_5818.jpeg,Monocyte,Monocyte,0.6164,1
_1_5886.jpeg,Monocyte,Neutrophil,0.9028,0
_1_6014.jpeg,Monocyte,Monocyte,0.768,1
_1_6080.jpeg,Monocyte,Monocyte,0.9719,1
_1_6092.jpeg,Monocyte,Neutrophil,0.8188,0
_1_6159.jpeg,Monocyte,Monocyte,0.9481,1
_1_6194.jpeg,Monocyte,Monocyte,0.6155,1
_1_6201.jpeg,Monocyte,Monocyte,0.764,1
_1_6207.jpeg,Monocyte,Monocyte,0.569,1
_1_621.jpeg,Monocyte,Neutrophil,0.8041,0
_1_6263.jpeg,Monocyte,Monocyte,0.5322,1
_1_635.jpeg,Monocyte,Neutrophil,0.7193,0
_1_6355.jpeg,Monocyte,Monocyte,0.6025,1
_1_6377.jpeg,Monocyte,Monocyte,0.6829,1
_1_6379.jpeg,Monocyte,Monocyte,0.719,1
_1_6436.jpeg,Monocyte,Neutrophil,0.8155,0
_1_6472.jpeg,Monocyte,Monocyte,0.9607,1
_1_6493.jpeg,Monocyte,Monocyte,0.6973,1
_1_6526.jpeg,Monocyte,Monocyte,0.6939,1
_1_6563.jpeg,Monocyte,Neutrophil,0.9241,0
_1_6571.jpeg,Monocyte,Neutrophil,0.8147,0
_1_664.jpeg,Monocyte,Monocyte,0.5705,1
_1_6641.jpeg,Monocyte,Monocyte,0.7945,1
_1_6659.jpeg,Monocyte,Monocyte,0.7133,1
_1_6702.jpeg,Monocyte,Monocyte,0.6512,1
_1_6719.jpeg,Monocyte,Monocyte,0.5751,1
_1_673.jpeg,Monocyte,Monocyte,0.6463,1
_1_6772.jpeg,Monocyte,Monocyte,0.6598,1
_1_6851.jpeg,Monocyte,Neutrophil,0.8717,0
_1_6857.jpeg,Monocyte,Monocyte,0.5941,1
_1_6860.jpeg,Monocyte,Monocyte,0.7196,1
_1_6937.jpeg,Monocyte,Monocyte,0.7136,1
_1_696.jpeg,Monocyte,Neutrophil,0.9191,0
_1_7093.jpeg,Monocyte,Monocyte,0.7118,1
_1_7136.jpeg,Monocyte,Monocyte,0.9473,1
_1_7277.jpeg,Monocyte,Neutrophil,0.9265,0
_1_7304.jpeg,Monocyte,Neutrophil,0.8815,0
_1_7310.jpeg,Monocyte,Monocyte,0.7596,1
_1_739.jpeg,Monocyte,Monocyte,0.581,1
_1_7435.jpeg,Monocyte,Monocyte,0.6682,1
_1_7507.jpeg,Monocyte,Monocyte,0.944,1
_1_7675.jpeg,Monocyte,Monocyte,0.9559,1
_1_7768.jpeg,Monocyte,Monocyte,0.9703,1
_1_7952.jpeg,Monocyte,Monocyte,0.6913,1
_1_7992.jpeg,Monocyte,Neutrophil,0.9435,0
_1_8049.jpeg,Monocyte,Monocyte,0.971,1
_1_8054.jpeg,Monocyte,Neutrophil,0.84,0
_1_8138.jpeg,Monocyte,Monocyte,0.7782,1
_1_8155.jpeg,Monocyte,Monocyte,0.7047,1
_1_8178.jpeg,Monocyte,Monocyte,0.9656,1
_1_818.jpeg,Monocyte,Monocyte,0.6532,1
_1_8187.jpeg,Monocyte,Monocyte,0.4935,1
_1_8291.jpeg,Monocyte,Monocyte,0.6538,1
_1_8411.jpeg,Monocyte,Monocyte,0.6873,1
_1_8614.jpeg,Monocyte,Neutrophil,0.8738,0
_1_87.jpeg,Monocyte,Monocyte,0.6878,1
_1_8741.jpeg,Monocyte,Monocyte,0.9658,1
_1_8778.jpeg,Monocyte,Neutrophil,0.9087,0
_1_8799.jpeg,Monocyte,Monocyte,0.719,1
_1_8845.jpeg,Monocyte,Monocyte,0.6543,1
_1_8948.jpeg,Monocyte,Neutrophil,0.8956,0
_1_8955.jpeg,Monocyte,Neutrophil,0.818,0
_1_8968.jpeg,Monocyte,Monocyte,0.6601,1
_1_9107.jpeg,Monocyte,Monocyte,0.756,1
_1_9129.jpeg,Monocyte,Monocyte,0.9498,1
_1_936.jpeg,Monocyte,Neutrophil,0.9134,0
_1_9489.jpeg,Monocyte,Monocyte,0.9531,1
_1_9584.jpeg,Monocyte,Monocyte,0.6662,1
_1_9615.jpeg,Monocyte,Monocyte,0.7754,1
_1_9694.jpeg,Monocyte,Neutrophil,0.9469,0
_1_9702.jpeg,Monocyte,Monocyte,0.7687,1
_1_9703.jpeg,Monocyte,Monocyte,0.6092,1
_1_9774.jpeg,Monocyte,Monocyte,0.9574,1
_1_9852.jpeg,Monocyte,Monocyte,0.9611,1
_1_9898.jpeg,Monocyte,Monocyte,0.9667,1
_1_9905.jpeg,Monocyte,Monocyte,0.5247,1
_1_992.jpeg,Monocyte,Neutrophil,0.8198,0
_1_9923.jpeg,Monocyte,Monocyte,0.5408,1
_1_9935.jpeg,Monocyte,Monocyte,0.9597,1
_2_1281.jpeg,Monocyte,Monocyte,0.7951,1
_2_1286.jpeg,Monocyte,Neutrophil,0.9,0
_2_1358.jpeg,Monocyte,Monocyte,0.7222,1
_2_1468.jpeg,Monocyte,Monocyte,0.9582,1
_2_1501.jpeg,Monocyte,Neutrophil,0.8726,0
_2_1536.jpeg,Monocyte,Monocyte,0.5511,1
_2_1632.jpeg,Monocyte,Monocyte,0.9679,1
_2_1685.jpeg,Monocyte,Neutrophil,0.8149,0
_2_179.jpeg,Monocyte,Neutrophil,0.9141,0
_2_1819.jpeg,Monocyte,Monocyte,0.7009,1
_2_1965.jpeg,Monocyte,Monocyte,0.969,1
_2_1971.jpeg,Monocyte,Monocyte,0.5725,1
_2_1999.jpeg,Monocyte,Monocyte,0.6937,1
_2_2024.jpeg,Monocyte,Monocyte,0.9653,1
_2_2046.jpeg,Monocyte,Monocyte,0.4998,1
_2_2051.jpeg,Monocyte,Monocyte,0.7912,1
_2_2065.jpeg,Monocyte,Monocyte,0.6612,1
_2_21.jpeg,Monocyte,Monocyte,0.6494,1
_2_2333.jpeg,Monocyte,Monocyte,0.7224,1
_2_2341.jpeg,Monocyte,Monocyte,0.9536,1
_2_2388.jpeg,Monocyte,Monocyte,0.9701,1
_2_2480.jpeg,Monocyte,Monocyte,0.7446,1
_2_2557.jpeg,Monocyte,Neutrophil,0.9094,0
_2_2598.jpeg,Monocyte,Neutrophil,0.8488,0
_2_2641.jpeg,Monocyte,Monocyte,0.7168,1
_2_274.jpeg,Monocyte,Monocyte,0.958,1
_2_2893.jpeg,Monocyte,Monocyte,0.6086,1
_2_2901.jpeg,Monocyte,Neutrophil,0.8526,0
_2_2924.jpeg,Monocyte,Monocyte,0.6603,1
_2_2928.jpeg,Monocyte,Monocyte,0.7354,1
_2_297.jpeg,Monocyte,Monocyte,0.6036,1
_2_2986.jpeg,Monocyte,Neutrophil,0.829,0
_2_3100.jpeg,Monocyte,Monocyte,0.9616,1
_2_3115.jpeg,Monocyte,Monocyte,0.6404,1
_2_3204.jpeg,Monocyte,Neutrophil,0.8704,0
_2_324.jpeg,Monocyte,Monocyte,0.7994,1
_2_3375.jpeg,Monocyte,Neutrophil,0.8364,0
_2_3433.jpeg,Monocyte,Neutrophil,0.8807,0
_2_3463.jpeg,Monocyte,Neutrophil,0.8917,0
_2_3472.jpeg,Monocyte,Monocyte,0.9438,1
_2_3498.jpeg,Monocyte,Monocyte,0.972,1
_2_3504.jpeg,Monocyte,Neutrophil,0.9003,0
_2_3515.jpeg,Monocyte,Monocyte,0.9525,1
_2_3547.jpeg,Monocyte,Monocyte,0.9566,1
_2_3629.jpeg,Monocyte,Monocyte,0.6909,1
_2_3639.jpeg,Monocyte,Monocyte,0.7326,1
_2_3652.jpeg,Monocyte,Monocyte,0.6855,1
_2_3697.jpeg,Monocyte,Neutrophil,0.9255,0
_2_3849.jpeg,Monocyte,Neutrophil,0.8653,0
_2_3910.jpeg,Monocyte,Neutrophil,0.8146,0
_2_3932.jpeg,Monocyte,Monocyte,0.6796,1
_2_3974.jpeg,Monocyte,Monocyte,0.5275,1
_2_3977.jpeg,Monocyte,Monocyte,0.56,1
_2_4034.jpeg,Monocyte,Monocyte,0.7913,1
_2_4197.jpeg,Monocyte,Monocyte,0.696,1
_2_4261.jpeg,Monocyte,Monocyte,0.6504,1
_2_4307.jpeg,Monocyte,Monocyte,0.5724,1
_2_4363.jpeg,Monocyte,Monocyte,0.7196,1
_2_44.jpeg,Monocyte,Neutrophil,0.8428,0
_2_4490.jpeg,Monocyte,Neutrophil,0.8391,0
_2_4602.jpeg,Monocyte,Monocyte,0.6263,1
_2_4606.jpeg,Monocyte,Monocyte,0.7157,1
_2_465.jpeg,Monocyte,Monocyte,0.958,1
_2_4675.jpeg,Monocyte,Monocyte,0.4486,1
_2_469.jpeg,Monocyte,Neutrophil,0.8858,0
_2_4702.jpeg,Monocyte,Monocyte,0.961,1
_2_4725.jpeg,Monocyte,Monocyte,0.9559,1
_2_4754.jpeg,Monocyte,Neutrophil,0.7021,0
_2_4808.jpeg,Monocyte,Monocyte,0.7276,1
_2_4844.jpeg,Monocyte,Monocyte,0.7375,1
_2_4962.jpeg,Monocyte,Monocyte,0.9551,1
_2_4966.jpeg,Monocyte,Monocyte,0.5613,1
_2_498.jpeg,Monocyte,Neutrophil,0.8365,0
_2_4994.jpeg,Monocyte,Monocyte,0.967,1
_2_5016.jpeg,Monocyte,Neutrophil,0.8909,0
_2_5042.jpeg,Monocyte,Monocyte,0.6944,1
_2_5167.jpeg,Monocyte,Monocyte,0.6973,1
_2_5219.jpeg,Monocyte,Monocyte,0.4357,1
_2_5235.jpeg,Monocyte,Monocyte,0.7259,1
_2_5316.jpeg,Monocyte,Monocyte,0.6873,1
_2_5590.jpeg,Monocyte,Neutrophil,0.8814,0
_2_5683.jpeg,Monocyte,Monocyte,0.9595,1
_2_5713.jpeg,Monocyte,Monocyte,0.9711,1
_2_5734.jpeg,Monocyte,Monocyte,0.7119,1
_2_5809.jpeg,Monocyte,Monocyte,0.779,1
_2_587.jpeg,Monocyte,Monocyte,0.9606,1
_2_5985.jpeg,Monocyte,Monocyte,0.6915,1
_2_6036.jpeg,Monocyte,Neutrophil,0.9035,0
_2_607.jpeg,Monocyte,Monocyte,0.6864,1
_2_6325.jpeg,Monocyte,Monocyte,0.96,1
_2_6378.jpeg,Monocyte,Monocyte,0.5606,1
_2_6413.jpeg,Monocyte,Neutrophil,0.8597,0
_2_6427.jpeg,Monocyte,Monocyte,0.9658,1
_2_6467.jpeg,Monocyte,Monocyte,0.9601,1
_2_6521.jpeg,Monocyte,Monocyte,0.6743,1
_2_6536.jpeg,Monocyte,Monocyte,0.7378,1
_2_6667.jpeg,Monocyte,Monocyte,0.5882,1
_2_6767.jpeg,Monocyte,Monocyte,0.7288,1
_2_6807.jpeg,Monocyte,Neutrophil,0.9556,0
_2_6877.jpeg,Monocyte,Monocyte,0.9651,1
_2_6910.jpeg,Monocyte,Neutrophil,0.7312,0
_2_7083.jpeg,Monocyte,Monocyte,0.9481,1
_2_7088.jpeg,Monocyte,Monocyte,0.8153,1
_2_7123.jpeg,Monocyte,Monocyte,0.6813,1
_2_7234.jpeg,Monocyte,Monocyte,0.6763,1
_2_7389.jpeg,Monocyte,Neutrophil,0.8707,0
_2_7490.jpeg,Monocyte,Monocyte,0.6509,1
_2_7494.jpeg,Monocyte,Monocyte,0.7583,1
_2_7559.jpeg,Monocyte,Monocyte,0.9682,1
_2_7569.jpeg,Monocyte,Neutrophil,0.9485,0
_2_7701.jpeg,Monocyte,Monocyte,0.7005,1
_2_7789.jpeg,Monocyte,Monocyte,0.7105,1
_2_779.jpeg,Monocyte,Monocyte,0.6844,1
_2_7811.jpeg,Monocyte,Monocyte,0.4776,1
_2_7880.jpeg,Monocyte,Monocyte,0.952,1
_2_7915.jpeg,Monocyte,Monocyte,0.9371,1
_2_7942.jpeg,Monocyte,Monocyte,0.6253,1
_2_7955.jpeg,Monocyte,Neutrophil,0.8598,0
_2_7994.jpeg,Monocyte,Neutrophil,0.9332,0
_2_7998.jpeg,Monocyte,Monocyte,0.6885,1
_2_8050.jpeg,Monocyte,Monocyte,0.764,1
_2_8067.jpeg,Monocyte,Monocyte,0.953,1
_2_8238.jpeg,Monocyte,Neutrophil,0.9432,0
_2_8250.jpeg,Monocyte,Monocyte,0.9137,1
_2_8294.jpeg,Monocyte,Monocyte,0.8292,1
_2_8307.jpeg,Monocyte,Monocyte,0.6922,1
_2_8310.jpeg,Monocyte,Monocyte,0.7026,1
_2_8376.jpeg,Monocyte,Monocyte,0.7674,1
_2_8454.jpeg,Monocyte,Monocyte,0.9367,1
_2_849.jpeg,Monocyte,Neutrophil,0.9054,0
_2_8613.jpeg,Monocyte,Monocyte,0.6898,1
_2_8812.jpeg,Monocyte,Monocyte,0.6039,1
_2_8829.jpeg,Monocyte,Monocyte,0.5621,1
_2_8868.jpeg,Monocyte,Monocyte,0.5883,1
_2_8878.jpeg,Monocyte,Monocyte,0.6075,1
_2_8895.jpeg,Monocyte,Monocyte,0.9644,1
_2_8937.jpeg,Monocyte,Monocyte,0.6999,1
_2_8976.jpeg,Monocyte,Monocyte,0.7626,1
_2_9069.jpeg,Monocyte,Monocyte,0.7704,1
_2_9135.jpeg,Monocyte,Monocyte,0.5542,1
_2_9227.jpeg,Monocyte,Monocyte,0.9638,1
_2_9262.jpeg,Monocyte,Monocyte,0.6453,1
_2_929.jpeg,Monocyte,Monocyte,0.6898,1
_2_9295.jpeg,Monocyte,Monocyte,0.9593,1
_2_939.jpeg,Monocyte,Monocyte,0.6953,1
_2_9399.jpeg,Monocyte,Monocyte,0.7545,1
_2_9541.jpeg,Monocyte,Neutrophil,0.9044,0
_2_9610.jpeg,Monocyte,Neutrophil,0.8707,0
_2_962.jpeg,Monocyte,Monocyte,0.9388,1
_2_966.jpeg,Monocyte,Monocyte,0.7673,1
_2_9914.jpeg,Monocyte,Monocyte,0.9583,1
_2_9919.jpeg,Monocyte,Neutrophil,0.874,0
_2_9953.jpeg,Monocyte,Monocyte,0.5313,1
_2_9991.jpeg,Monocyte,Monocyte,0.9695,1
_2_9998.jpeg,Monocyte,Monocyte,0.7034,1
_3_101.jpeg,Monocyte,Neutrophil,0.8571,0
_3_1037.jpeg,Monocyte,Neutrophil,0.8766,0
_3_1068.jpeg,Monocyte,Monocyte,0.5559,1
_3_1206.jpeg,Monocyte,Monocyte,0.7391,1
_3_1271.jpeg,Monocyte,Neutrophil,0.8891,0
_3_1361.jpeg,Monocyte,Monocyte,0.9541,1
_3_1428.jpeg,Monocyte,Monocyte,0.6795,1
_3_1492.jpeg,Monocyte,Monocyte,0.6808,1
_3_1523.jpeg,Monocyte,Monocyte,0.9704,1
_3_1538.jpeg,Monocyte,Monocyte,0.7851,1
_3_1570.jpeg,Monocyte,Neutrophil,0.945,0
_3_1612.jpeg,Monocyte,Monocyte,0.7074,1
_3_1638.jpeg,Monocyte,Monocyte,0.9654,1
_3_1645.jpeg,Monocyte,Monocyte,0.5318,1
_3_1672.jpeg,Monocyte,Monocyte,0.6912,1
_3_1735.jpeg,Monocyte,Monocyte,0.6496,1
_3_1807.jpeg,Monocyte,Monocyte,0.7603,1
_3_1855.jpeg,Monocyte,Monocyte,0.7025,1
_3_1871.jpeg,Monocyte,Monocyte,0.6807,1
_3_1955.jpeg,Monocyte,Neutrophil,0.7101,0
_3_1965.jpeg,Monocyte,Monocyte,0.9578,1
_3_2071.jpeg,Monocyte,Neutrophil,0.8164,0
_3_2156.jpeg,Monocyte,Monocyte,0.6574,1
_3_2174.jpeg,Monocyte,Monocyte,0.6174,1
_3_2198.jpeg,Monocyte,Monocyte,0.7816,1
_3_2371.jpeg,Monocyte,Monocyte,0.7786,1
_3_2541.jpeg,Monocyte,Monocyte,0.9525,1
_3_2602.jpeg,Monocyte,Monocyte,0.7988,1
_3_2678.jpeg,Monocyte,Neutrophil,0.8217,0
_3_2696.jpeg,Monocyte,Monocyte,0.9671,1
_3_2748.jpeg,Monocyte,Monocyte,0.9673,1
_3_276.jpeg,Monocyte,Neutrophil,0.9175,0
_3_2823.jpeg,Monocyte,Monocyte,0.6026,1
_3_2866.jpeg,Monocyte,Monocyte,0.9688,1
_3_2872.jpeg,Monocyte,Monocyte,0.9703,1
_3_2897.jpeg,Monocyte,Monocyte,0.7552,1
